5107,1736039682,11586674,0
2985,1736039837,9344606,0
10762,1736039882,848889281,0
11075,1736040374,849277435,0
5043,1736040902,8903278,11548217
13953,1736040947,848974806,0
10024,1736041237,849277138,849277193
159,1736041239,849264323,4414750
6665,1736041432,849169572,11594069
6014,1736041630,1707285,0
9383,1736041882,849277261,0
1904,1736042228,8274126,11001646
22447,1736043111,849175973,0
14331,1736043152,849277855,0
3132,1736043341,10920536,0
14429,1736043420,849085200,849132530
2908,1736044066,849163563,0
5885,1736044391,4353882,849265573
1087,1736044663,10651230,849065820
2469,1736044674,849015204,849272783
3860,1736044931,849269006,10504171
10824,1736046098,10871878,0
14810,1736046266,11371606,0
10107,1736046973,410642,0
2549,1736047487,4483907,0
14425,1736047816,848974806,0
3670,1736048445,4738829,849275551
18378,1736048715,848940588,0
171,1736048806,10491257,849163563
7682,1736049281,849242951,849140001
3682,1736050461,849123351,0
2618,1736050823,11307494,0
10268,1736050916,849252731,0
13813,1736051717,849268975,849163898
2523,1736051992,3456477,849071001
14749,1736052133,849279035,0
5476,1736052587,9747861,0
2908,1736052771,10491257,849163563
13547,1736053123,11464937,0
18014,1736053569,849279242,849271539
13597,1736053574,849278042,11475970
5650,1736055912,848974806,1712601
13777,1736056770,849076119,0
12386,1736056781,849179360,0
22410,1736057269,8362089,0
7630,1736057789,2471016,10986630
9780,1736058568,11388723,0
3073,1736059942,848995571,0
19240,1736061255,849279909,0
7222,1736061681,9425912,0
1439,1736061997,849159453,0
23252,1736062205,11248730,0
23252,1736062205,11248730,11248730
18755,1736062311,11437053,849112504
7010,1736063751,849249882,849254955
1385,1736064082,7962549,848969353
12028,1736064142,11416479,849277793
22212,1736064277,11339712,849209492
6406,1736064302,11257062,10827033
16393,1736064422,11347309,849279388
12263,1736064865,849237934,849211669
3452,1736065378,11382401,849181465
11112,1736065623,849048110,849277499
5185,1736065660,849185742,849260606
8358,1736067483,849268268,849044228
12633,1736067615,849275761,11328083
6466,1736067637,11461139,11328083
236,1736067760,849251779,10248527
981,1736067768,849148447,0
5545,1736067904,849253803,794257
5433,1736068420,11586674,0
23862,1736069576,849133297,0
6255,1736070417,11516034,2676083
17624,1736070477,849205180,9790959
4124,1736070523,849271626,0
1879,1736071028,849268707,10746869
1879,1736071028,849268707,849268707
16415,1736071316,849274251,0
5339,1736071655,11378816,849090498
23163,1736071663,7962549,0
6406,1736071901,10827033,11257062
616,1736072180,11363242,849270450
616,1736072180,11363242,11363242
3016,1736072234,11363242,849249922
3016,1736072234,11363242,11363242
20719,1736073127,849201625,0
4170,1736073368,849269739,0
9617,1736073753,4060085,0
5250,1736076080,849268720,11381962
7917,1736076464,849035047,849247542
11435,1736077349,8601150,1468706
10332,1736078162,11462284,4736105
19279,1736078683,848940588,0
5558,1736078869,849200142,849254902
7549,1736078941,11532214,848917921
14243,1736078957,848974806,0
6602,1736079085,849064353,10994861
3829,1736079157,849273626,0
425,1736079259,849015204,849272783
3412,1736079298,849270712,11001646
2866,1736079621,849275342,0
17078,1736079940,849279280,849257961
348,1736081437,849268538,849142873
5377,1736082039,849058619,0
1786,1736082105,849275259,9541963
14747,1736082160,11492115,0
8128,1736082338,11385450,0
18665,1736082736,11393905,0
12076,1736082842,734242,0
419,1736082859,849240786,0
22786,1736083063,8362089,0
18550,1736083383,11492070,0
8012,1736083457,849268606,0
13466,1736083871,3360442,0
13316,1736083891,849271519,849277499
13316,1736083891,849271519,849271519
19166,1736083903,849263445,848916844
1341,1736083922,11363242,0
15806,1736083970,3863769,0
1050,1736084012,849265510,0
733,1736084035,849271683,849061579
3835,1736084269,849273626,0
3125,1736084850,849271953,0
2640,1736084932,849262873,0
2505,1736085096,9771486,0
4919,1736085242,849271767,0
6449,1736085437,11353723,4001680
12263,1736085498,11503621,849237934
12263,1736085498,11503621,11503621
12263,1736085498,11503621,11503621
2156,1736085907,306834,11482792
7202,1736085994,11457922,849276482
32,1736086019,10651230,3681073
11181,1736086024,3696964,849257310
16805,1736086304,9596416,0
1189,1736086430,849248749,0
6407,1736086503,11485470,0
11273,1736086854,10056868,849023585
8574,1736087315,849252731,849166246
77,1736087461,11363810,10738812
1031,1736087491,849198028,9932769
21904,1736087507,7802632,0
5623,1736087844,11283146,0
21559,1736087964,848959442,0
1624,1736088726,849235665,1287810
15655,1736089302,849205180,0
7142,1736089800,11498003,0
3063,1736090453,849253616,0
2570,1736090776,849252995,0
9558,1736091674,849275001,0
2669,1736092393,849259850,849146221
2036,1736092750,11524547,11385520
1986,1736092837,849264584,8807738
1810,1736093019,849265179,9856643
5535,1736093428,11380724,0
8371,1736093503,11480439,0
13790,1736093538,849274750,0
5272,1736093924,849276269,0
16896,1736094126,11424486,0
1974,1736094516,8274126,11313493
12407,1736095438,848974806,0
13870,1736096216,849278217,2181930
11273,1736096483,849123938,10056868
23588,1736096748,8061098,0
2329,1736096842,849267123,848901846
3602,1736096898,849196501,849274582
3032,1736097331,849276751,0
11154,1736097533,11433890,849251008
4796,1736098385,11466475,4200494
4936,1736098471,848974806,0
3193,1736098749,11363242,0
7629,1736098765,11560556,0
6641,1736098837,849262194,4118295
21631,1736099563,11417481,0
7427,1736099645,9436783,849268748
1902,1736099713,849271472,10963430
9696,1736100037,849179838,3183912
6072,1736100212,11576533,0
9239,1736100307,9712428,0
10437,1736100600,11462284,0
494,1736101046,849255578,0
1309,1736101126,8924501,849271276
15126,1736101463,849279249,0
20195,1736101713,849201625,0
2421,1736101977,3148926,849017485
824,1736102454,849169570,747853
9863,1736102560,11409227,0
10758,1736102730,11441857,11535784
19573,1736103636,848976870,0
9949,1736103942,2893239,849277127
5228,1736104216,11543380,0
4637,1736104371,849269592,849273946
22155,1736104576,849282271,11186117
6446,1736105240,849271626,9747861
6399,1736105650,11257062,10827033
17719,1736105725,9083860,849049973
12999,1736105774,11450354,0
2893,1736105860,11513641,849232178
11515,1736106011,9941625,849277631
19919,1736106519,849279909,0
10292,1736107262,849274476,0
434,1736107414,849270712,849267409
15564,1736107529,11578384,849279105
18878,1736107926,11549242,849280144
14760,1736108408,849272800,0
3279,1736108650,11498768,849267495
7646,1736108741,849223019,0
8621,1736108753,9669263,11507104
12025,1736109504,849211076,11514113
2447,1736109591,11249324,0
3659,1736109693,849271683,0
21016,1736109768,7802632,0
14051,1736110813,11429335,0
11163,1736110883,849277330,0
3381,1736110895,849015204,849272783
1692,1736111271,849242659,4842334
4532,1736111440,849272494,849260606
16880,1736112028,9596416,848920203
13768,1736112570,849167966,0
2687,1736113467,11578392,849156528
2425,1736113535,849222864,0
6523,1736113814,849069935,0
1205,1736114248,849275339,9663831
17476,1736114382,849279964,0
6399,1736114640,11487058,11257062
23972,1736115407,849057649,0
2660,1736116312,849251379,849271380
1838,1736116321,849274934,0
398,1736116370,11363810,10738812
13880,1736116686,848914060,0
5211,1736116718,849170869,849270331
23788,1736117016,849255156,0
3662,1736117283,849125115,0
6562,1736117414,849274556,0
3265,1736117884,849020140,849266949
3039,1736118000,4483907,7709640
11678,1736118520,11361360,849246793
1051,1736118561,4738829,617633
673,1736118798,849253035,3694843
13709,1736119579,849076119,0
3279,1736119662,849268268,11498768
5005,1736119734,849276269,0
15976,1736120357,11437053,0
14955,1736120495,849047399,0
9389,1736120693,849276367,0
12380,1736120846,849048110,849217877
1048,1736121010,849105418,0
15281,1736121406,849077142,11356027
4504,1736121748,10848471,849070504
20422,1736122174,11393905,0
2175,1736123347,849271683,0
14829,1736124243,849235409,0
654,1736124355,9344606,0
2290,1736124961,11572922,849263329
2312,1736125383,10681230,849158430
1632,1736125813,849264323,1880645
3511,1736125857,849144028,849264674
20109,1736125962,849271626,0
6663,1736127061,11378816,849004429
18646,1736127463,11454442,849076364
765,1736129338,849190998,0
13527,1736129563,849028392,0
8574,1736130119,849170282,849252731
11995,1736130450,849057781,11328083
17799,1736130655,11424486,849201041
3398,1736130763,9669263,8807738
9191,1736131140,10246232,10558985
15485,1736131741,848974806,0
17775,1736132342,9341290,0
7163,1736133027,849242951,743599
6639,1736134483,3625959,849273063
21605,1736135525,849271626,0
13084,1736135542,849277881,849278169
1538,1736137019,10458229,849123351
13437,1736137384,3360442,0
11625,1736137621,849052684,0
12096,1736137807,10199700,0
7502,1736138186,849268268,11498768
8574,1736138388,849252731,849170282
21403,1736138457,849067428,0
11295,1736138603,849277138,849277193
9742,1736138944,10291652,849183453
13092,1736138987,11467000,849260800
3779,1736139271,849015204,849272783
12195,1736139331,848920717,0
18132,1736139443,11508810,0
3469,1736139457,8274126,849271994
3508,1736140374,848974806,0
599,1736141385,9028150,849158430
4951,1736141708,849269739,0
4144,1736142111,849189892,10039607
10268,1736142230,849170282,849252731
22320,1736142237,8061098,0
6992,1736142744,849252731,0
799,1736142793,1214642,11498768
5715,1736145410,849261297,849276311
5734,1736145469,9971387,0
5689,1736147224,11531108,0
22508,1736148486,11339712,0
8574,1736148988,849170282,849252731
9640,1736149095,849258644,0
12369,1736149287,3376911,0
23108,1736149677,849067428,0
5707,1736150257,11445551,848915236
12026,1736150295,11214217,849194980
11604,1736150346,9770376,849100627
118,1736150486,11363810,10738812
4478,1736150581,849185742,849260606
21578,1736150938,849238792,10076371
7834,1736151037,11081190,849198515
11604,1736151231,2379810,9770376
4189,1736151351,11400011,849022330
12869,1736151972,11361360,849278103
13194,1736152079,11416479,849278217
3961,1736152291,849264010,849275339
7995,1736152570,849275761,11328083
5391,1736153429,849170869,8056198
16157,1736153439,849279197,849181749
362,1736153455,849271626,0
5348,1736154227,11300941,0
6527,1736154648,3299687,0
14620,1736155472,11339712,0
19306,1736155630,849061389,4515247
2694,1736156144,1687559,0
5413,1736156361,10156339,0
769,1736156404,849198028,849242027
4759,1736156451,848918513,10034646
5905,1736157050,849270520,4227564
14450,1736157214,11347309,0
668,1736157459,849222115,4440693
11997,1736157952,849273893,0
4020,1736158029,849184064,0
3131,1736158939,3296113,0
3033,1736158953,9669263,8807738
4641,1736159642,11437085,849195150
4903,1736160248,848900398,849262735
615,1736160930,3524218,0
23185,1736161092,11567543,0
3730,1736161449,11458654,849276025
9693,1736161678,849276689,0
6880,1736161681,95142,0
3430,1736161860,10781869,0
10031,1736161894,122003,0
13412,1736162279,9941625,0
17827,1736162773,849085851,0
5605,1736162957,849270597,0
12000,1736164177,849274337,0
12000,1736164177,849274337,849274337
9616,1736164342,10291652,8154998
9553,1736164744,849276367,0
10295,1736164849,11462284,0
4478,1736165123,849272494,849185742
1440,1736165387,849255580,849270030
10476,1736165395,8601150,848892383
16804,1736165499,849279412,0
6173,1736167772,9960123,0
2623,1736167775,849080644,849275467
450,1736168022,849275342,0
799,1736168264,11498768,1214642
14567,1736168671,849235409,0
11642,1736168953,848890400,849277668
1205,1736169847,849264010,849275339
18067,1736170118,11600598,0
13645,1736170221,849233871,849278135
5183,1736170306,848995771,10745269
1755,1736170683,849205012,9044610
1193,1736171216,8924501,3148926
4516,1736171431,10031417,0
19194,1736171748,9687703,0
13610,1736171878,849277777,0
6543,1736172326,849259850,849252731
15877,1736172928,849278247,0
15232,1736174199,849025545,0
15780,1736174282,849273812,0
5114,1736174578,849271767,9447073
15758,1736174741,2034188,849167567
16257,1736175169,11522438,0
6592,1736175846,849268720,11381962
11861,1736176868,9795293,0
3534,1736177758,849275342,0
8083,1736177956,11461139,11328083
3061,1736178032,11463871,849255269
1384,1736178180,11522438,11305345
10252,1736178304,11134534,11119147
5840,1736178393,11382345,0
6047,1736178610,11576533,0
10844,1736178618,849160185,849277411
13475,1736179527,11339712,849021819
6409,1736179818,11390197,11563300
1519,1736180283,849270499,849269563
2655,1736180330,849275380,0
3742,1736181338,11458654,849276025
2363,1736181493,849269592,0
4855,1736181548,11546100,849072500
8705,1736181654,10246232,0
333,1736181965,11460850,11440705
3065,1736182761,849264932,849256456
3217,1736182761,849264932,849256456
6086,1736182836,849204747,9745419
5144,1736182922,849108500,9808581
4583,1736182936,11386715,11279908
10314,1736183420,849261769,11388723
444,1736183877,849036700,849164993
15614,1736184261,849121858,11458263
2983,1736184527,849264010,849247604
2101,1736184678,849240786,0
5778,1736184910,1179819,849276317
18090,1736185044,849189408,0
5362,1736185290,11454738,10676513
1213,1736185698,849109665,849270030
7590,1736186305,1019339,0
6379,1736187309,578878,0
23471,1736187431,10093401,11489446
4478,1736188044,849185742,849272494
15833,1736188507,11493367,0
807,1736188522,849264323,0
4114,1736188615,849064353,11381902
10566,1736188662,849229417,0
11134,1736189017,849276367,0
9666,1736189461,849276367,0
14630,1736189462,4291569,0
2365,1736189933,849222864,848942347
20816,1736190082,849264977,0
16427,1736190111,849279035,0
2191,1736190500,11578392,0
3646,1736190519,849264323,0
8020,1736190572,849239336,0
8205,1736190591,9654427,0
19825,1736190791,849248119,0
3085,1736190992,849271683,0
16661,1736191002,849279242,849270186
5113,1736191074,11543380,0
3703,1736191360,849248559,0
4537,1736191913,849271853,848984701
15346,1736192091,849278515,0
6937,1736192832,848939989,11543511
6018,1736192971,849166435,849276330
25068,1736192975,11179121,0
8541,1736193380,849245197,0
11150,1736193841,849069949,0
11150,1736193841,849069949,849069949
11150,1736193841,849069949,849069949
917,1736193844,849108830,0
917,1736193844,849108830,849108830
15377,1736194395,11073800,849275419
1180,1736194560,11363810,849276004
7466,1736194625,849203316,849156518
7003,1736194637,11445551,0
10631,1736194849,10739500,0
7043,1736194964,849275013,0
3545,1736195698,849271626,0
7257,1736196035,11468850,11537417
18909,1736196450,849280127,849264902
10872,1736196530,1218186,0
16124,1736196723,3405514,10560963
15494,1736196784,849025545,0
2942,1736197040,849198028,849242027
5821,1736197121,849264584,0
6160,1736197439,849170869,849265499
9137,1736197621,849264095,0
18960,1736198090,848976870,0
2585,1736198189,9344606,0
6437,1736199463,10913444,0
3575,1736199499,849140415,0
11167,1736199518,3696964,0
7889,1736199543,849041214,848916541
22198,1736199931,10076371,0
3223,1736200417,849128936,0
8820,1736200561,849276810,849269895
1571,1736200585,849268145,0
17845,1736200989,849281565,849279842
18370,1736201194,3854052,849162849
8390,1736201461,849277157,11382815
9764,1736202151,849101595,11340197
5979,1736202794,9504623,0
9497,1736203163,848980790,0
2239,1736203316,849075800,0
1377,1736203580,849273376,370411
16269,1736204065,849266911,0
4761,1736204103,849242951,0
4532,1736204512,849185742,849272494
4532,1736204512,849185742,849185742
5062,1736204670,849182305,11457651
173,1736204773,9566856,0
782,1736204831,11382527,7709640
12067,1736205166,849262433,0
4060,1736205323,849270843,7709640
9803,1736205377,11503621,849277087
3126,1736205603,849276164,849260582
15784,1736206062,849279516,849263024
23832,1736206207,11339712,0
4054,1736206261,849273571,848980794
15252,1736206460,11438915,849266734
1839,1736206484,11463679,10270186
2431,1736206708,849036824,0
2708,1736206772,849036700,849164993
9280,1736206837,849273126,849276763
24992,1736206988,849282271,0
24992,1736206988,849282271,849282271
2841,1736207039,10370714,10738812
7468,1736207186,849187961,849179079
5573,1736207433,848901854,0
4060,1736208593,849175663,849270843
1372,1736209740,849120123,849259483
25171,1736209958,3628448,0
25171,1736209959,3628448,3628448
25171,1736209959,3628448,3628448
8879,1736210460,9813176,848945312
7115,1736211142,849268268,11498768
16541,1736211484,848911682,0
17899,1736211737,849238792,405972
799,1736211975,849268268,11498768
6185,1736213492,849268018,0
7841,1736213885,849203316,11397420
15269,1736214075,849279142,849171256
3105,1736214103,849225457,849259408
15101,1736214941,849121858,0
9221,1736215695,4060085,849275001
2619,1736216776,11416294,0
24881,1736217519,849278259,0
25042,1736217903,7690452,0
2194,1736218016,849273533,0
6015,1736218514,9669263,0
6803,1736218617,10167537,0
934,1736218727,8476654,9510968
11290,1736220413,849276367,0
3401,1736220518,849271251,354287
782,1736220706,11311968,11382527
782,1736220706,11311968,11311968
782,1736220707,11382527,11311968
1149,1736220865,849108830,0
14108,1736221143,11339712,0
1125,1736221411,10458229,849123351
7479,1736222130,849273809,10827033
2952,1736222164,10998329,849243148
20930,1736222316,8061098,0
1894,1736222896,849249801,10844780
3494,1736223194,9669263,8807738
11768,1736223790,849276367,0
1817,1736223846,849242659,0
7509,1736225581,849015204,0
19399,1736226551,11393905,0
15948,1736226849,849278238,849125549
2510,1736227491,849250033,0
2984,1736227707,849189892,849273809
7296,1736227782,11458885,0
13037,1736227820,2034188,849278153
21774,1736227884,10093401,0
23279,1736228397,849091802,0
4574,1736229113,8274126,4052531
3842,1736230342,11353723,848916249
1834,1736230548,11081190,10167537
4069,1736230812,849015204,0
5818,1736231395,849269917,11382815
22866,1736231595,10093401,0
13705,1736232219,849137971,0
5080,1736232460,10031417,7758071
5538,1736232540,11454738,0
6621,1736233105,849274891,0
2937,1736233340,11413599,0
5174,1736233393,849264656,0
1832,1736233490,849254787,10122564
18673,1736233504,849267481,0
81,1736234209,849217373,0
4761,1736234967,2660422,849242951
5789,1736235188,11381909,11382815
10411,1736236514,11380613,0
18739,1736236721,849280417,0
5789,1736236829,11382815,11381909
2779,1736237204,849268538,0
372,1736237433,849008353,849253616
6340,1736237869,849015204,0
8036,1736237939,849015204,0
22233,1736238541,11417481,0
3751,1736238836,848974806,0
3751,1736238836,848974806,848974806
10871,1736238948,11441747,848981240
8295,1736238975,11457042,849276684
3211,1736239065,849032896,0
9939,1736239105,849048110,849027834
623,1736241724,11363242,849259851
15953,1736241735,11490466,0
15513,1736242010,849276797,0
9527,1736242140,849274337,11180885
6767,1736242510,849015204,0
14564,1736242602,849025545,0
1973,1736243159,849256141,849061579
6350,1736243172,9465095,10832072
10118,1736243383,849276367,0
1842,1736243809,11353723,848916249
18574,1736243839,11557442,848895626
1609,1736244024,849251779,354287
8267,1736244414,849260133,0
8267,1736244414,849260133,849260133
9868,1736246247,849045846,0
880,1736246309,8476654,0
7848,1736246388,11474353,0
4737,1736246499,849226508,9829584
7280,1736246671,11468850,0
17727,1736247102,849281565,0
2338,1736247266,849270183,848910207
22237,1736247298,11563491,849281347
12352,1736247941,3696964,0
1026,1736248375,849272292,849072336
139,1736249540,849252995,0
19205,1736249563,849280695,849280258
8352,1736249962,11371606,0
3489,1736250744,849196501,849272494
12256,1736250776,848974806,0
418,1736252345,849182305,3420041
9704,1736252812,849179838,10201395
3620,1736253765,849268538,0
1560,1736254518,7518706,0
7385,1736255049,9669263,0
14190,1736255076,11172627,0
1057,1736255092,849080644,849275467
602,1736255206,849256141,849061579
7738,1736255656,11522438,849205284
12793,1736256112,849275761,849273585
6321,1736256165,849226508,9829584
12268,1736256378,849057781,849273585
2097,1736256743,849075800,11455233
4238,1736256802,476788,849276216
4238,1736256802,476788,476788
279,1736257274,11459250,849063933
20280,1736257833,849141097,11480974
17506,1736257895,11007630,0
25185,1736257997,1728551,0
6601,1736258122,849264584,0
14751,1736258297,849190470,0
10956,1736258501,11433890,0
9433,1736258750,849101595,0
19836,1736259130,849175973,11512907
1550,1736259249,849198028,0
13460,1736259305,849049971,0
1460,1736259379,849274875,0
5762,1736259421,849277157,0
16144,1736259535,849279197,849249502
3686,1736259681,849250922,849275669
7214,1736259887,849275013,0
15600,1736260343,11490466,0
1311,1736261190,849198028,0
15456,1736261200,10063873,0
4827,1736261746,11441085,0
1461,1736261798,11462437,849225950
14296,1736262253,849237934,0
4727,1736263495,8982390,849267248
6301,1736263513,849015204,0
8302,1736263519,1179819,0
22702,1736263675,849281438,11054161
15541,1736263681,11490466,0
5054,1736263735,11177249,849266791
1280,1736263901,849101906,849267736
5011,1736264355,849067883,0
1394,1736264817,848939989,11412061
3202,1736265187,849275999,0
6153,1736265232,849263252,0
26234,1736265457,849131854,0
24254,1736265483,849091802,0
22198,1736266037,849238792,10076371
22198,1736266037,849238792,849238792
22198,1736266037,849238792,849238792
7506,1736266241,849189892,849273809
2282,1736266448,849015204,0
7506,1736267084,11257062,849189892
3616,1736267085,849198028,0
7415,1736268822,849258644,0
3076,1736268924,849276164,0
14224,1736269361,848980790,0
9271,1736269491,849261769,848934549
1778,1736269659,7962549,11382815
1211,1736269770,11463679,0
6211,1736269818,3625959,1712601
7599,1736270417,11081190,0
4238,1736270932,10479510,476788
4574,1736271575,849158824,8274126
4574,1736271576,849158824,849158824
4574,1736271576,8274126,849158824
7449,1736271988,849071564,0
14358,1736272303,11490466,0
3241,1736272426,849262829,0
13086,1736272501,849076119,0
5051,1736272504,849273856,0
2372,1736272522,11463679,849270030
15595,1736272666,11466636,849267622
9016,1736272823,849267967,11328083
8790,1736272989,10076371,0
5948,1736273493,849108500,0
3014,1736273781,849198028,0
19576,1736274615,848911682,849229044
2077,1736274875,849270499,849254902
647,1736275103,849245815,0
1711,1736275409,11363242,7700783
787,1736275674,11566625,0
15066,1736275690,849279226,849278940
35,1736275697,849200142,1988084
35,1736275697,849200142,849200142
2446,1736275930,1687559,0
3130,1736276143,849252600,0
19175,1736276510,11538436,0
10813,1736276706,11546859,0
2226,1736276926,4483907,7709640
3813,1736277038,849273626,849245698
22396,1736277140,849255156,0
11496,1736277200,849276367,0
4376,1736278080,849116495,0
328,1736278290,11388935,11443176
5779,1736278642,11522438,0
16562,1736279028,89157,849273812
18179,1736279051,7596675,849248519
6090,1736279086,849277157,0
5349,1736279127,11177249,0
849,1736279134,1019339,9804555
16044,1736279708,849073619,0
24497,1736280076,8061098,0
10153,1736280799,849277138,849277193
15466,1736280829,9596416,849279074
14412,1736280834,11450768,0
997,1736280858,849222115,11416294
3380,1736281339,849268358,0
7401,1736282080,849095082,0
804,1736282116,11522438,0
10355,1736282241,10455532,0
13678,1736282579,10713552,0
20174,1736283705,11393905,0
4798,1736284032,849108500,0
4891,1736284107,9984094,0
22806,1736284223,11567543,0
10889,1736284295,849277435,0
6021,1736284386,2641078,11565771
548,1736284446,849041214,849175767
1445,1736284499,849271626,0
7149,1736284752,849203316,4765038
5940,1736284815,9504623,0
2691,1736285709,11191955,0
7827,1736285731,11586030,0
4088,1736286006,849273626,849245698
2944,1736286529,849000516,4434144
3197,1736286702,849250033,0
2729,1736286819,3524218,849178592
10450,1736287217,849277138,849277193
12659,1736287753,849208397,0
9853,1736287845,848980790,0
6742,1736287917,849277157,0
4685,1736288287,10031417,7758071
6803,1736288313,11081190,10167537
7726,1736288489,11458885,0
2355,1736288713,9028150,0
4198,1736288758,11482117,0
24874,1736288836,11179121,0
13891,1736288961,11433890,0
5163,1736289105,849182305,10183343
23635,1736289206,11179121,0
6399,1736289482,11257062,11487058
6399,1736289484,11487058,11257062
328,1736289751,11382345,11388935
3197,1736289798,849275590,849250033
6472,1736289993,11257062,11487058
1464,1736290335,306834,0
6372,1736291151,849271950,0
13462,1736291352,849268975,11381957
3383,1736291355,4744174,0
25131,1736291380,849278259,0
14156,1736292000,849211076,849278594
3269,1736292159,849266911,849267037
3901,1736292221,849029065,0
13130,1736292570,11361360,849271683
8092,1736294289,849245197,0
1513,1736294547,849198028,0
13469,1736295156,849278189,0
11554,1736295317,849276367,0
7011,1736295455,11401080,0
14165,1736295561,849278844,0
3197,1736295680,849250033,849275590
15780,1736295804,89157,849273812
2944,1736295960,10491257,849000516
3326,1736296204,11363242,0
11847,1736296426,9770376,0
9480,1736296895,11371606,0
2293,1736297041,11463679,0
14477,1736297054,849276211,0
7259,1736297150,849259850,0
1554,1736298453,8476654,0
2971,1736298658,849273626,849245698
5356,1736299163,849264984,11265120
7527,1736300115,11532214,0
1124,1736300238,849015204,0
1494,1736300328,849271910,0
5856,1736300721,849269645,849226291
1352,1736300769,9645987,0
1259,1736301898,10998329,849243148
10139,1736302994,11371606,0
6608,1736303783,849132027,849049029
24597,1736304233,849091802,0
8987,1736305101,11462284,0
14168,1736305610,4291569,0
14608,1736305872,11172627,0
8733,1736306605,849276810,0
10187,1736306625,849276925,0
5190,1736306652,11522438,0
18877,1736306777,849280053,0
11636,1736307193,849160185,0
9103,1736307392,11380613,0
24541,1736307416,849175973,849158734
4876,1736307619,8903278,849260361
14730,1736308401,849025545,0
20168,1736308443,849279861,849246451
1935,1736308900,11522438,0
20756,1736309399,849280441,0
5578,1736309601,11522438,0
8193,1736310802,849268268,11498768
15443,1736311531,11443053,849279065
5828,1736311693,849116495,818554
4380,1736312023,849116495,11382104
20711,1736312052,849280695,0
17984,1736312553,3122010,849234383
15860,1736312811,89157,849279196
1717,1736313173,849275547,849243148
15363,1736314294,9083860,0
3690,1736315238,849271251,11586107
3690,1736315238,849271251,849271251
3690,1736315261,11586107,849271251
5914,1736316410,7923552,0
4805,1736318456,849108500,0
20996,1736319648,849141097,0
11036,1736319919,849099572,0
2633,1736320924,8924501,0
4491,1736321628,11522438,0
4491,1736321628,11522438,11522438
6060,1736321808,10848471,0
1421,1736322109,11522438,0
3436,1736322284,11522438,0
14363,1736322993,849279485,0
9688,1736323037,11371606,0
5972,1736323208,849250660,849276332
5,1736323262,87485,267865
14106,1736323546,11461139,849272800
2150,1736323635,849172393,0
9213,1736323688,2471016,11273757
17864,1736323862,849279280,11568125
5586,1736323972,849114046,0
8237,1736324368,1823858,0
27062,1736324386,11073800,0
15755,1736324695,10063873,0
27001,1736324910,11379204,0
9572,1736325107,4060085,0
22298,1736325288,11563491,0
11489,1736325304,2893239,0
7660,1736325754,849204747,849276552
1021,1736326004,11363242,0
806,1736326601,11572922,0
753,1736327506,849242659,0
5691,1736328220,11522438,0
5923,1736328721,849182305,849276328
10499,1736328769,2893239,849271986
1717,1736329361,11578392,849275547
15535,1736329542,849268152,0
2621,1736329613,11518037,0
11054,1736329875,11454442,849277480
3417,1736329945,11522438,0
19375,1736330290,849061389,0
942,1736330559,849275259,2948330
11035,1736330621,849136462,11414266
17374,1736330746,849279670,849279703
3052,1736331191,849264932,0
327,1736331417,849262461,0
1952,1736331617,8476654,0
9804,1736331852,849048110,10855748
24431,1736331965,11179121,0
6800,1736332153,9669263,0
6977,1736332433,849275013,0
1026,1736332701,849264932,849272292
1499,1736333273,10370714,0
10650,1736333293,849277506,0
20095,1736333646,848959442,0
10812,1736333690,849123938,9395007
13894,1736334010,2188026,0
2116,1736334417,849036824,0
22368,1736335122,11471814,0
3675,1736335413,849108998,0
3934,1736335715,849272370,11516669
1025,1736335769,11522438,0
19562,1736335774,10593665,849111449
19745,1736335950,11389588,11577533
1721,1736336243,849264932,0
9633,1736336356,849277268,0
482,1736337630,849273173,0
6762,1736337802,95142,0
20504,1736337837,11393905,0
17986,1736338030,849280143,0
162,1736338065,849000516,4434144
15763,1736338246,849279450,0
1475,1736338348,849015204,0
4406,1736338832,10031417,7758071
2025,1736339347,849109665,849270030
904,1736339427,10998329,849275669
4406,1736339790,10031417,10031417
19097,1736340017,10936870,0
8299,1736340522,849276810,0
4925,1736340662,7962549,0
19903,1736341139,11468734,849263445
7613,1736341239,849270404,11513813
1552,1736343001,849271626,849272377
4103,1736343060,849272190,11457552
1574,1736343257,849265510,0
3962,1736343428,849276164,0
7954,1736343557,11536903,0
13393,1736343631,11450354,0
2356,1736343981,849075800,848915447
4036,1736344280,476788,849155632
17391,1736344804,849280143,849279712
574,1736344872,849255579,849263329
11272,1736346531,849277506,0
10720,1736346747,849274476,0
7810,1736346840,849275013,0
10399,1736347445,849277356,849224092
15625,1736347558,849143175,849267667
34,1736347871,11584473,0
34,1736347871,11584473,11584473
8380,1736348104,9813176,0
1729,1736348410,1179819,8295281
1592,1736348765,7527553,849275669
23773,1736348930,849281438,0
4753,1736349028,849114046,0
11977,1736350288,3696964,849277777
3787,1736350983,849270712,0
19365,1736351011,849280601,0
1157,1736351256,849273626,11382104
19872,1736351940,849280164,849259007
4025,1736352563,10188822,11428316
1919,1736353441,11363242,0
7430,1736354000,848939989,0
26293,1736354338,849106613,0
10543,1736355136,849275761,0
11267,1736355382,849277530,0
14873,1736355643,849278897,0
4828,1736355857,794257,11291361
1481,1736356522,11463679,0
13327,1736356584,849025545,0
3851,1736356968,849189892,0
6374,1736357210,849268268,11498768
20410,1736357761,11389588,849273618
