4450,1737825467,849169829,0
8207,1737825729,7923552,0
4085,1737825918,848895812,849225265
15586,1737826160,849020481,0
703,1737826438,849280601,0
19975,1737826697,11355248,0
8656,1737826731,8762607,849283652
4332,1737828048,3148926,849259408
2574,1737828133,9543784,9863878
7731,1737828429,849283960,11508209
2533,1737828450,11517608,9639087
5666,1737829250,267974,0
7921,1737829604,4188200,1377103
9655,1737829950,849091802,0
9655,1737829950,849091802,849091802
5851,1737830004,10093819,849020198
1667,1737830275,11457526,849257336
5275,1737831339,849284144,0
6564,1737831428,3524218,0
11560,1737832173,10817917,849284943
9780,1737832411,848982411,849242941
4979,1737832568,849235277,849282024
4269,1737833356,849128015,849254585
9195,1737833431,10105370,0
3462,1737834634,11552507,849015718
13345,1737835296,11521710,0
12559,1737835453,849219244,849231175
4231,1737835556,849268630,849249188
8756,1737835871,849026493,0
6015,1737836452,849282916,849276929
3185,1737837132,561810,11546938
9006,1737837359,849265106,0
5418,1737837514,849208801,0
7075,1737837909,849268143,11514007
22103,1737837972,11355248,0
22877,1737837996,849013965,0
12436,1737838053,11512907,0
6469,1737838394,849245220,4523624
1006,1737838591,848897211,848916488
6682,1737838910,10089243,0
12516,1737838961,849166435,0
3078,1737838986,849224026,11488322
11832,1737839088,11071390,0
413,1737839097,849284166,0
2794,1737839548,848998766,11278858
9669,1737839748,849120665,0
14323,1737841162,849206723,0
2345,1737841185,849264237,0
12646,1737841205,849285398,0
2117,1737841313,11559439,0
18030,1737841332,2101409,849286747
10251,1737841504,849019888,0
8110,1737842047,849283459,849278775
11685,1737842228,849089155,0
15134,1737842392,849285914,0
7925,1737842649,849286752,848942755
600,1737842697,849283993,10331147
371,1737843380,11345024,3145312
7527,1737843473,1581217,0
8127,1737843491,849284913,11561515
8318,1737845115,849282769,849053026
8794,1737845158,849268143,848936896
6166,1737846142,10308663,849277855
21168,1737846259,849013965,0
11248,1737846401,849242137,0
6938,1737846530,849280927,849160119
3656,1737846745,11457526,0
9725,1737846828,10295745,0
8987,1737847173,10105370,0
1659,1737847465,849247604,849254902
5792,1737847577,849284322,0
6678,1737847586,9815230,11381205
6678,1737847586,9815230,9815230
5286,1737848361,11172667,11040436
3371,1737848487,1581217,0
8699,1737848667,11522320,0
3754,1737848764,11251881,849135562
8262,1737848903,849284332,849284341
7014,1737849343,9498770,0
3812,1737849545,849273908,0
7281,1737849670,11177776,0
4405,1737849801,11493808,849264784
9525,1737849820,849199118,0
4907,1737849849,849124869,849280764
10247,1737849915,10928898,0
4826,1737850014,849281097,849283607
8743,1737850159,9796032,849249329
9371,1737850231,849230421,849169570
7097,1737850244,849284266,849281347
5456,1737850738,849274132,10999789
17240,1737850988,849239805,848891905
15492,1737852732,11508215,0
1760,1737852743,9687703,0
8825,1737852868,849284356,0
5395,1737853768,11380394,849236723
3161,1737853973,11457653,11538691
6002,1737854212,267974,0
4147,1737854248,849270861,0
145,1737854468,11264976,0
13932,1737854684,4094200,0
4405,1737854815,11493808,11493808
9503,1737855287,11500159,849284502
2212,1737855683,849225074,76535
3429,1737856137,849132027,0
4968,1737857019,849264807,849281919
8274,1737857335,9937147,849030685
145,1737857391,849061389,11264976
10708,1737857510,11345242,0
6195,1737858251,3449537,848932194
314,1737858261,849206123,8296151
14668,1737859697,11193990,849266445
18803,1737859860,11355248,0
431,1737860087,849279254,0
5036,1737860453,849277214,849282707
15119,1737860484,11570414,0
8145,1737860773,849283628,0
11443,1737861363,11449130,0
9363,1737861868,849230421,849284479
9287,1737862042,9813176,849252681
10771,1737862062,11177776,0
1659,1737862108,10030642,849247604
1434,1737862736,849283142,849141203
3261,1737862823,849061389,11592630
7132,1737863802,11177776,0
5550,1737864374,11478326,0
15268,1737865283,849204122,0
9755,1737865610,849230421,849124642
9576,1737867060,2712859,849067447
9600,1737867074,849078783,0
20520,1737867090,11355248,0
337,1737867324,849279110,3657322
13862,1737867767,849284563,0
10559,1737867803,849139088,8156048
5981,1737867943,11267807,0
7572,1737868921,849269858,849269114
6543,1737868984,849265361,0
14715,1737869370,849284006,849285838
4949,1737870212,849277777,0
8324,1737870230,849279633,0
13011,1737870364,11431237,11381081
12841,1737870698,11071390,0
8965,1737871188,849206700,849276797
4131,1737872736,849277512,0
6978,1737873758,10105370,0
8885,1737874056,11561636,0
8753,1737874151,849026493,0
5677,1737874167,9989205,70886
10732,1737874851,10209148,0
14527,1737875196,849270550,9737576
1017,1737875810,849239911,0
10099,1737876740,849191748,0
1066,1737876985,849050773,9977697
5192,1737877573,11593276,849283843
7233,1737877740,11177776,0
7636,1737878502,11379298,9498770
7783,1737879507,11498474,849036624
2304,1737880070,3183912,849269023
990,1737880070,11457526,849269023
6619,1737880768,849226407,848980790
6229,1737880989,849051007,0
1396,1737881194,8924501,8451231
10013,1737881316,11479228,0
7539,1737882164,7911630,0
16574,1737882424,11368808,10166721
11020,1737883145,11177776,0
4538,1737883386,849065365,0
5873,1737883407,11576533,849253042
913,1737883536,3456477,0
7622,1737884672,10126194,849029065
10625,1737884834,10105370,0
1673,1737884837,849225074,849260646
2418,1737884888,9941625,8173408
13711,1737884916,10158427,849285543
4217,1737885451,11211289,0
4055,1737885717,4076241,849218821
3024,1737886053,849280443,0
2304,1737886295,849269006,3183912
575,1737886324,849278844,849120330
23309,1737886341,849013965,0
5427,1737886751,849231078,11401765
12350,1737886940,11071390,849285152
16165,1737886964,849282656,849150260
8171,1737887044,849187190,909440
10903,1737887450,849284739,0
8094,1737887503,849071082,0
10644,1737887975,849284666,0
12646,1737888108,849064457,849285398
12618,1737888665,11229884,0
920,1737888741,849269006,10577924
3382,1737888873,10034646,0
7743,1737888906,849164340,9123942
9658,1737889157,849165876,0
7720,1737889505,849230421,849124642
9917,1737889578,849284456,849072500
3562,1737889592,849276949,0
2784,1737889898,11522569,0
6608,1737891065,11226138,10089243
7943,1737891078,10105370,0
2319,1737891243,849124869,3361700
177,1737891464,849001901,0
1865,1737891547,9488755,11443176
8372,1737891652,11471814,0
937,1737891701,11382159,0
4048,1737892345,11363672,849217054
4048,1737892345,11363672,11363672
5537,1737893339,849283956,849281438
14839,1737893432,8231560,0
2428,1737894567,11248730,8481081
3389,1737894908,849031173,0
5309,1737894936,3081606,0
1814,1737894947,10011285,0
11315,1737894962,849019888,0
727,1737895168,11075168,0
6811,1737895227,849173605,0
7699,1737895288,10039607,0
955,1737895702,849050773,849284003
10856,1737896105,849281414,849282351
9501,1737896878,8295281,4706527
668,1737897360,11075168,0
606,1737897514,849052138,0
7647,1737897927,11177776,849236470
1334,1737898137,849022982,11480773
3593,1737898842,848941287,849272708
4602,1737898842,848941287,849272708
12741,1737898878,849285125,0
712,1737899235,848966641,11480364
11516,1737900097,849282869,849284931
8441,1737900439,9893733,10013820
6179,1737900580,11382772,0
7466,1737900621,1581217,0
1636,1737901134,849273761,849156358
6330,1737902111,11378480,0
803,1737903064,11257543,849282843
11821,1737903460,1988084,0
7450,1737903715,849044055,0
5295,1737903775,849072851,0
14346,1737903820,849050182,849183783
4636,1737904314,849284332,849273626
12591,1737904962,1988084,0
4741,1737905595,849205913,0
11311,1737906072,849278835,0
8741,1737906116,11522320,0
20,1737906457,849031173,0
8045,1737906494,849282774,0
14462,1737906509,2954602,0
6136,1737906731,11081190,849211565
7751,1737907153,11160414,0
11294,1737907173,9523573,0
7481,1737907244,849015204,0
940,1737907341,9510968,0
1617,1737907378,11075168,0
7491,1737908381,849248407,11020313
13526,1737908700,10443797,0
3153,1737908794,849261874,0
3895,1737909018,2235393,0
5719,1737909096,849229864,0
14283,1737909157,849020481,849285709
7902,1737909318,849189750,0
6946,1737909320,849283949,849262566
10650,1737909725,1190535,0
7628,1737909795,849015204,0
4824,1737909896,849275933,849282201
6327,1737909977,849277803,0
7289,1737910513,849275547,0
14677,1737911088,849272783,0
8433,1737911444,11481805,0
15936,1737911753,11368808,849283336
2044,1737912124,849254842,0
15919,1737912266,849279280,11391365
1878,1737912390,11489098,11379158
8471,1737912691,10105370,0
10757,1737912949,10738812,0
8983,1737913311,11313797,0
9485,1737913408,849284614,0
1149,1737913633,849266844,849283796
8858,1737913726,849274132,0
10602,1737914745,849199118,0
2586,1737915673,848928431,9984094
8359,1737915803,849235281,0
7624,1737915908,849225074,849274787
3575,1737916242,849131854,849065365
12979,1737916482,10817917,0
3791,1737916901,849125448,0
2466,1737917031,849248407,11273757
6263,1737917289,849284009,848995571
5610,1737917650,849083229,0
7940,1737918607,849056211,0
9911,1737918717,849269315,849093748
4781,1737918765,849283158,849277959
12825,1737918772,10817917,0
8786,1737918820,849230421,0
3705,1737918987,849268956,849120108
3332,1737919012,849263786,0
4538,1737919227,849131854,849065365
4745,1737919682,849204950,849276807
14099,1737919926,2954602,0
3565,1737920198,11505989,849062631
14873,1737920770,2954602,0
1544,1737920849,849280053,849065820
10395,1737921084,849089155,0
8497,1737921094,848916844,0
2047,1737921278,9345308,11430012
8313,1737921467,849284390,0
6043,1737921665,849281081,3863769
10133,1737921801,849131854,0
15399,1737921835,849285464,410642
1442,1737922024,848941287,3753978
3098,1737922083,849270861,0
21594,1737922297,11417481,0
4750,1737922818,849283224,849276892
8459,1737922947,849159652,0
5347,1737923588,849284122,0
13992,1737923630,849239805,849285626
8948,1737923837,11490842,11170797
7903,1737923854,10928898,11460202
8551,1737924007,849015204,0
6849,1737925051,849282916,10973447
13915,1737925458,849206723,0
3691,1737925600,849050773,11385698
23732,1737926240,11355248,0
12646,1737926325,849285398,849064457
568,1737926675,8924501,849125448
5364,1737927115,9989547,849119768
7599,1737927142,849180381,0
1589,1737927310,848941287,849169829
7112,1737927386,636272,0
5130,1737927816,849284144,849283381
10121,1737928033,11251881,0
4451,1737928307,11339312,849267659
4720,1737928386,9829584,0
3927,1737928776,849283996,849184337
6574,1737929324,8493574,0
10323,1737929325,849283586,849277893
15214,1737929670,11508215,849285970
7599,1737929702,9937147,849180381
14894,1737929712,849089155,0
14887,1737930151,2954602,0
11433,1737930305,11229884,0
6182,1737930592,849044228,0
3045,1737930724,9937147,11473722
8500,1737931187,9937147,0
4762,1737931337,849273761,0
2154,1737931418,11493925,0
5244,1737931854,849231078,11401765
14487,1737931908,4094200,0
2980,1737931927,11075168,0
8949,1737932212,849015204,0
5305,1737932431,3449537,848932194
8902,1737932720,11584045,849284409
2971,1737932876,11533071,11452996
7971,1737933265,9093935,0
3008,1737933312,848971488,11462771
3846,1737933376,849280518,0
9522,1737933662,849015204,0
4917,1737933704,849227325,849280944
4290,1737933737,849204950,0
2607,1737933755,849031173,0
1118,1737933900,9830617,0
3878,1737934474,849245197,0
3554,1737934724,11335522,849058420
14706,1737935267,849204122,0
2872,1737935540,11586210,0
6247,1737936740,11584473,249960
1655,1737936775,849224026,11459070
9520,1737937149,11468850,0
2731,1737937386,4076241,849225265
6242,1737937702,849058429,849076119
6305,1737938208,2307938,0
8691,1737938694,11456440,849133297
4950,1737939639,849065936,849281414
7820,1737939761,849213315,849282869
18958,1737940171,848963359,0
527,1737940179,3081606,849273181
16002,1737940295,849272783,0
1456,1737940297,849248407,11273757
2304,1737940706,11457526,849269006
8272,1737941025,11391662,849269315
7599,1737941039,849248519,9937147
9967,1737941526,849284501,0
10586,1737941728,849272273,0
16269,1737941936,10443797,0
6089,1737942828,10944844,11438817
1141,1737942851,849266844,10034648
10287,1737942866,848891909,849172680
344,1737943163,849279107,11516614
673,1737943476,11075168,0
5314,1737943679,849063362,849251600
179,1737943776,849134816,0
6600,1737943857,11358393,0
4052,1737944155,11075168,0
3257,1737944225,11564418,11591055
1487,1737944585,849284154,849048497
5466,1737945037,849181465,849079000
3294,1737945172,11499328,0
1644,1737946318,849283959,849247604
11168,1737946726,849285039,8487569
19377,1737946845,9986067,849287152
19377,1737946845,9986067,9986067
12507,1737946863,10105370,0
13198,1737947111,849219244,0
7401,1737947228,849264030,849273019
8056,1737948027,849286752,849284317
11916,1737948974,849121505,11288764
4747,1737949365,849095098,0
6017,1737949726,11568125,0
13576,1737949934,849284563,0
148,1737949965,849064241,11586107
8927,1737949986,849275547,849284414
9659,1737950200,11476286,849282793
7629,1737950319,849284006,848899300
13605,1737950324,10105370,0
8615,1737950775,849179079,0
6900,1737951396,9538165,0
5848,1737951527,849213315,849110783
14248,1737951541,10283461,849036601
2427,1737953129,849282789,0
10277,1737953235,10516354,849284635
489,1737953896,849225074,849275419
5126,1737954369,3183912,849283351
2667,1737954655,11075168,0
6461,1737954858,10194357,11470074
11073,1737955267,849249200,849014843
7105,1737956023,1504759,849181889
10831,1737956242,849187190,849283165
6448,1737956320,849127836,849100455
5535,1737956352,3449537,11559439
9376,1737956390,849284451,0
9094,1737956952,849078783,0
22985,1737957268,848963359,0
3142,1737957482,849222617,11524952
9745,1737957527,849268542,0
7733,1737958172,11542984,849189940
3687,1737958315,848941287,849107704
9335,1737958422,849277569,0
10302,1737958465,849284501,0
8967,1737958840,11478963,849263192
8306,1737959028,849015204,0
9103,1737959448,849115540,0
2756,1737959474,849282769,11183045
7763,1737960058,849015204,0
5580,1737960480,7688946,0
9783,1737961053,849139142,11465214
4529,1737961263,849268491,849269586
7252,1737961485,848971488,0
8478,1737961686,849230421,10416661
16315,1737961716,2954602,0
5551,1737962304,849080764,849009794
8766,1737962518,849012023,11457342
10142,1737962523,849284501,0
6812,1737962571,11442830,0
1987,1737962958,11475453,849241520
6922,1737963469,4076241,848919707
312,1737963958,848986802,0
1310,1737964019,11539854,1307800
359,1737964073,849226476,849037519
1332,1737964300,849283993,10972989
15214,1737964877,849286577,11508215
12022,1737964940,849121505,849285057
12022,1737964940,849121505,849121505
6847,1737965331,849283949,9844648
18674,1737965424,849135577,849251977
1161,1737965453,849226492,0
8353,1737966281,849204747,3170028
10351,1737966442,849215906,848940588
7262,1737966781,849071247,0
10847,1737967150,849019816,0
4472,1737967636,849119236,849268145
12788,1737967746,849285085,0
156,1737968247,7709640,849262629
4777,1737968518,10034646,0
11700,1737968605,10585320,0
12299,1737968657,849284827,0
11259,1737969352,11245736,0
19954,1737969829,849270290,848964069
8404,1737970215,849283308,0
9839,1737970338,849120665,0
7726,1737970514,11335522,849058420
14125,1737971030,4388288,849247542
1689,1737971374,848998766,849268425
4139,1737971539,11593398,849234784
7053,1737971652,849265361,0
6600,1737971661,848886420,11358393
2328,1737972511,849166246,3625959
529,1737973626,9832023,849273181
3217,1737973738,849276812,0
13413,1737974513,848903279,8661756
14369,1737974881,11368808,849112014
4382,1737976046,11521775,0
12114,1737976051,11246718,9283480
52,1737976201,849242951,0
5622,1737976443,849152483,10841921
9023,1737976575,11522157,849274847
152,1737976615,849061389,11264976
10025,1737976633,849248407,0
10126,1737977006,11391662,849258506
10020,1737977281,849248407,0
8353,1737977397,849204747,849204747
52,1737977478,615592,849242951
10404,1737977715,11448190,0
8766,1737978065,849283586,849012023
164,1737978126,849124923,0
7614,1737978462,11485191,7590810
10844,1737978591,11565721,10128627
7599,1737979062,9937147,849248519
1444,1737979251,849077437,849276696
8488,1737979393,849283987,0
2656,1737979561,9770028,10493879
745,1737979833,9687703,0
18385,1737979899,849244107,0
4480,1737980107,849015204,0
12512,1737980217,11071390,0
13088,1737980928,849132530,10388054
4297,1737981978,849205913,849080431
6135,1737981989,10536704,0
8765,1737982028,849215906,0
12659,1737982703,11552136,0
2525,1737983465,3572923,9541963
3981,1737983761,561810,849196975
4628,1737983797,849065936,0
7495,1737983916,849264030,11463871
14347,1737984079,849285659,0
7862,1737984475,11578325,9960123
17049,1737984570,849135577,0
7590,1737984755,11538436,0
7933,1737984871,11471814,0
19915,1737984927,849073730,0
19832,1737984961,849286577,849170627
1151,1737985258,849181465,0
3197,1737985562,7988865,11553860
8564,1737986771,849224020,0
13293,1737986924,10158427,849285433
8385,1737987075,849235281,0
6881,1737987782,849213315,849282869
11516,1737987790,849213315,849282869
15309,1737988757,11143543,0
3792,1737988833,849134816,849145184
4042,1737988843,849266156,0
16952,1737989407,849286009,11382098
16952,1737989407,849286009,849286009
7576,1737989672,11561636,11598023
6681,1737989770,849043795,11516688
19853,1737990029,848908018,0
1945,1737990127,849275175,0
203,1737990616,849022330,4443559
7180,1737990693,849226407,848901854
8766,1737991654,849012023,849283586
8664,1737992054,849189769,0
10424,1737992303,849091802,0
15821,1737992351,2954602,0
6545,1737992371,849281853,848889281
15821,1737992387,2954602,2954602
3723,1737992439,848941287,0
2728,1737992640,849276561,0
13533,1737992759,849001398,849238721
2570,1737992871,10826445,9824218
13476,1737992916,849072543,0
9830,1737993131,11468850,0
15646,1737993184,2359548,0
11719,1737993570,849199118,0
11719,1737993570,849199118,849199118
2296,1737994330,849282682,2444873
16495,1737995009,3600688,0
2415,1737995174,849242951,0
187,1737995363,849277777,8224850
10314,1737995393,11345242,0
11503,1737995555,11245736,0
162,1737995841,849284441,0
12908,1737995859,10516354,11191573
22187,1737995937,849013965,0
5165,1737996096,3183912,849283676
13508,1737996566,849283058,0
6564,1737996608,11226138,3524218
5620,1737996926,10786310,849247429
1132,1737997270,11490842,11456440
9527,1737997308,849015204,0
9975,1737997322,849015204,0
2580,1737997329,849132027,0
17945,1737997520,11355248,0
22850,1737998136,11436479,0
5289,1737998282,11009572,10578266
5659,1737998394,3449537,11559439
18285,1737998862,10817917,0
8577,1737998865,849227797,0
13750,1737998997,849121505,0
8584,1737999066,11584473,848927086
12246,1738000174,849121589,0
18159,1738000439,11355248,0
12965,1738000799,849079949,0
8403,1738000936,11361830,849108998
13533,1738001027,849001398,849001398
1854,1738001217,849102173,0
11485,1738001394,9793949,0
10341,1738001813,10457316,11407150
7613,1738002269,849252909,0
12874,1738002471,849285244,0
2694,1738002535,849077585,10844780
6800,1738002880,848971488,0
11548,1738002918,849242137,0
18660,1738002941,11071390,9775625
9396,1738003131,848949274,849148652
8056,1738003211,849128015,849286752
3571,1738003768,11567474,0
5026,1738004157,849267899,0
8858,1738004302,11177776,849274132
1049,1738004681,10745269,0
8994,1738004719,849215906,0
17465,1738004874,11355248,0
13163,1738005312,11478224,0
14136,1738005471,848891909,0
4093,1738005552,849187961,849226492
12854,1738005801,849064457,0
6378,1738005904,11580195,11535745
2432,1738006057,11552507,0
9703,1738006255,849273312,0
1486,1738006343,849279110,0
6592,1738006420,849280440,95142
3028,1738006641,10432486,11469163
2547,1738007522,849284069,0
6079,1738007547,849185892,0
6640,1738007555,848886420,11358393
11161,1738007772,10855748,0
924,1738007850,849267515,0
9971,1738007977,849281889,0
8692,1738008155,849199118,0
1795,1738008574,849061389,849275771
8014,1738008844,11458581,0
10551,1738009549,849266911,0
5641,1738009663,9363936,0
540,1738009695,848998766,0
9338,1738009915,849271202,849123692
3016,1738010335,849283973,11464937
10204,1738010361,848941023,0
2561,1738010414,10293326,9771486
2845,1738010437,849281552,11361360
361,1738010630,849282682,0
14240,1738011092,849264718,849285697
3960,1738011199,849137971,849194140
12043,1738011251,849065617,0
4457,1738011326,11454143,0
14800,1738011503,849239805,0
12024,1738011646,849139088,0
1799,1738011747,11470355,0
8621,1738011868,10009699,0
5280,1738011936,849106531,0
3802,1738012075,11531108,0
2564,1738012245,849283158,0
8495,1738012401,849015204,0
1015,1738012523,11075168,0
15491,1738012627,3600688,0
3245,1738012908,849281038,11584738
3103,1738013720,849242951,0
2906,1738013866,848947394,11407717
6582,1738014382,849284250,0
8633,1738015102,849248407,0
366,1738015551,849281315,0
9378,1738015931,849284110,0
4921,1738016031,849205913,849281003
16239,1738016259,9986067,0
1557,1738017517,849083229,0
19907,1738017698,849011868,0
9210,1738017821,849253247,848887949
4682,1738017821,11345024,849275001
7124,1738019100,2379810,0
5921,1738019401,848966641,848919243
13875,1738019986,11362939,849285594
15417,1738020084,849272783,0
1030,1738020247,849083229,0
5464,1738020405,849251884,849263786
11697,1738020408,10105370,0
13503,1738020967,849199118,0
4694,1738021267,8049860,0
5375,1738021789,11587556,0
12605,1738021830,2954602,0
18894,1738021863,11355248,0
10507,1738022162,849256081,849284679
11054,1738022417,849248407,0
708,1738022513,9224941,11379217
708,1738022513,9224941,9224941
9810,1738022536,849228837,0
6213,1738023079,11475453,0
14275,1738023562,849072543,0
15153,1738023868,849282598,849273457
15972,1738023892,849081935,0
15688,1738024213,849170647,0
12094,1738024224,10105370,0
3511,1738024395,7758071,849040674
279,1738024398,2712859,849269173
4070,1738024563,849204950,849222083
14437,1738024654,849270550,0
14299,1738024882,10283461,0
13728,1738025057,11509937,0
10702,1738025171,849248407,0
10386,1738025860,11472917,0
3786,1738025865,849271994,0
6110,1738026890,10308663,0
7240,1738026954,849203920,0
15768,1738026975,2954602,848911280
11538,1738026996,849266911,0
3147,1738028029,849235409,11531108
17502,1738028163,849239805,0
1786,1738028498,849284144,849274624
17796,1738028894,849285914,0
17063,1738028990,849081935,0
11586,1738028996,848908768,0
2554,1738029305,849124869,9745419
708,1738029307,849235665,9224941
2483,1738029780,849152948,9252614
2923,1738030001,848889946,11416294
13610,1738030088,849021299,0
5092,1738030729,849275342,0
5256,1738030971,848941287,0
8751,1738031081,849283308,0
7003,1738031448,849280138,849284230
14566,1738032988,10857192,0
1322,1738033627,11489098,8242032
12439,1738033960,849285189,849085971
11400,1738034509,11330046,849145187
1432,1738034688,849283627,10670911
9853,1738036361,849089155,0
8802,1738036566,9815230,0
10148,1738036604,849266911,0
10687,1738037050,9892348,0
11444,1738037622,11245736,1590771
617,1738037625,10194357,11521274
12535,1738037881,10817917,848895365
1979,1738038020,849234684,849226709
4004,1738038115,849267037,849205180
11474,1738038718,849142852,0
4839,1738039013,849221279,849279802
9603,1738039113,849228837,849199119
2255,1738039170,849220931,1110967
1027,1738039223,849088180,0
17508,1738039545,9986067,0
8148,1738039639,849180381,849180381
13290,1738039754,849146873,849285432
7638,1738040286,11490842,10576944
10174,1738041221,849284501,0
21,1738041313,11537417,10493018
5925,1738041452,849284426,849284166
2255,1738041737,849220931,849220931
17511,1738041973,10443797,0
2620,1738042175,11517608,10179687
1013,1738042374,11079554,849251379
10225,1738042578,9937147,849269588
6590,1738043001,11339312,849284203
4150,1738043530,849235409,849237307
706,1738043691,11371990,0
1852,1738043849,849212851,10034648
1143,1738044209,849266844,849057587
9824,1738044602,10009699,0
5835,1738045076,11587556,9726572
6342,1738045812,849209923,0
5575,1738045881,10585320,0
12768,1738047409,849121505,0
8609,1738047460,11502405,0
8706,1738047631,849284356,849284388
386,1738048167,849276257,849185168
14281,1738048241,849157308,0
14281,1738048241,849157308,849157308
14281,1738048241,849157308,849157308
5481,1738048355,849167315,849040012
1318,1738048490,11553464,0
10225,1738048499,10986630,9937147
10225,1738048499,10986630,10986630
2197,1738048685,849281097,849284000
6483,1738048761,10536704,0
8737,1738048934,849265106,849284394
9275,1738049205,1190535,0
1790,1738049239,849248519,0
17489,1738049371,849111654,849187450
7907,1738049573,849272140,0
10546,1738049909,10516354,11459855
7148,1738049938,10188822,0
13984,1738049949,849206723,0
17929,1738049976,849081935,849081075
19670,1738050046,849287449,848942170
1693,1738050051,848895812,849264807
8791,1738050156,10009699,0
13810,1738050241,11315804,0
22507,1738050634,849011868,0
7796,1738050763,849284006,0
11380,1738050816,11508215,849276026
7677,1738051654,849275547,849283387
1893,1738052140,849235785,0
7275,1738052319,9832023,9442449
3265,1738052489,10928898,11595949
8597,1738052691,11578325,11257543
1299,1738053332,849279880,9764736
9169,1738053483,849225074,0
15578,1738053582,849170647,0
24100,1738053600,849288230,0
3954,1738053680,11349513,849191966
293,1738053746,849283993,0
16749,1738054021,11071390,0
803,1738054867,11578325,11257543
4337,1738054908,9722302,0
8221,1738054913,849206700,2676083
8376,1738054997,636272,0
8148,1738055123,9937147,849180381
8406,1738055311,11561636,0
10423,1738055617,849266911,0
192,1738056778,11226138,3524218
8663,1738056933,11012900,0
19027,1738057108,799718,9725990
994,1738057944,11079554,10300814
1997,1738059060,849235409,0
847,1738059573,7700169,9957296
3052,1738059701,849103102,11477015
3052,1738059701,849103102,849103102
3052,1738059989,849103102,849103102
7968,1738060161,849242338,0
8425,1738060209,849188927,0
5598,1738060643,849167654,11441891
421,1738060686,848974201,849202105
1490,1738060909,11311968,11412061
9595,1738061006,8092996,849284519
190,1738061266,849165876,849261769
17424,1738061451,849279110,11462671
3954,1738061594,848941287,11349513
3689,1738061709,849274934,849108830
3380,1738061838,849231256,848942347
14339,1738061891,11226133,849072010
943,1738061990,849253247,11313797
2289,1738062418,10071874,0
2413,1738062500,849281062,0
1316,1738062520,849276949,10621950
10012,1738062592,849266911,0
1223,1738062747,11371990,0
3800,1738063049,8049860,0
10161,1738063169,11245736,849282504
6404,1738063809,849251884,849189608
1197,1738064254,11201155,0
6315,1738064610,849274736,0
2597,1738064991,849199118,309425
12496,1738065101,849284926,0
9204,1738065898,849189750,0
16551,1738066041,849081935,0
4579,1738066319,849283134,849271683
7582,1738066507,10009699,0
7582,1738066507,10009699,10009699
16392,1738066507,2954602,0
5215,1738066518,11593276,849283977
1794,1738066597,849268720,0
1509,1738066780,10009699,11424186
719,1738066797,849206700,849167337
147,1738067024,1084192,0
7163,1738067438,849199118,849272346
11068,1738067850,849284935,0
5468,1738067927,849227325,0
6328,1738068168,11446231,849272253
169,1738068576,849061389,11264976
8773,1738068703,3016894,0
3052,1738068970,849237439,849103102
9990,1738069105,11522157,848993422
12100,1738069299,848903279,0
2399,1738069532,849277214,0
14737,1738069611,849285398,0
16602,1738069879,11071390,0
18107,1738070001,849286577,0
5708,1738070012,849015204,0
8537,1738070014,849227797,0
8537,1738070018,849227797,849227797
9450,1738070109,11177776,1951927
8644,1738070222,849234950,0
919,1738070571,849282281,0
4490,1738071084,849140706,0
5925,1738071591,849256456,849284426
702,1738071610,849244634,11092647
5805,1738072494,849224026,4571955
9578,1738073053,849263439,0
10689,1738073378,849266911,0
977,1738073706,849096104,11504509
9264,1738073896,10986630,849283144
11622,1738074374,849284913,11219178
8486,1738074531,8295281,849165288
8853,1738074799,849115540,0
2372,1738074904,849001901,0
2272,1738075314,849095098,1359579
16195,1738075654,11315804,0
8095,1738075746,849221279,0
2531,1738075755,849272806,9635840
11926,1738076022,849021299,0
17600,1738076236,10458229,0
1312,1738076290,849022982,4483134
4606,1738076694,8886733,849272769
697,1738076854,849211623,0
17503,1738077121,849286310,849272190
16878,1738077341,849081935,0
7161,1738078125,9488755,849284242
9964,1738078494,8762607,0
5318,1738078618,8886733,10151180
6199,1738078627,10009699,0
9093,1738078773,849015204,0
13077,1738078882,848891909,0
15946,1738079083,849170647,0
13455,1738079107,849285235,0
10171,1738079160,849284456,0
9281,1738079518,849230421,0
16336,1738080075,849204887,849110758
12097,1738080161,849285025,0
5119,1738080256,9224941,0
16844,1738080274,11507021,818554
8875,1738080532,848916844,0
1010,1738080872,11091730,849230901
13638,1738080892,849285464,849285523
4075,1738080918,849150342,849222292
8726,1738081289,2712859,849269173
8710,1738082036,849159453,0
19175,1738082038,11355248,0
630,1738082321,849067428,0
12503,1738082372,849285213,849281628
14218,1738082925,848891909,0
13401,1738082944,10283461,0
17093,1738083056,849204122,0
18136,1738083334,10443797,0
10899,1738083603,11448737,849284782
12202,1738083941,9793949,0
1301,1738084200,849284193,849009859
1625,1738084642,11493808,849189803
11215,1738084723,9796032,849284860
3824,1738084974,849187190,849156385
14662,1738085115,849286076,0
6209,1738085310,849251884,849280304
12274,1738085576,11381370,0
14174,1738086311,11431237,849285676
1663,1738086314,849134816,849253350
12716,1738086389,849272273,849100017
6770,1738086482,849267615,11291667
17325,1738086774,849081935,0
1038,1738086892,9770376,0
10525,1738087088,8601150,849178693
5522,1738087285,849065806,3850849
23792,1738087930,849288230,0
15895,1738088152,849285808,10063873
3312,1738088161,849280444,0
14524,1738088358,11442617,0
11204,1738088607,10158427,849125472
101,1738088761,11493925,10034648
9943,1738088853,11485470,849114434
9320,1738088872,849206700,0
