11547354,Alakazam,716,15,36214,177
11547458,Farmington5,87,1,4848,960
11547740,medzik,0,1,26,6121
11547768,andreiavram29,0,1,26,6122
11548870,2xksteel,722,2,6233,808
11548963,foofighter,217,2,3899,1152
11549348,shadowe,0,0,0,7181
11549732,zoombi,0,1,232,4087
11549964,SashaB,0,1,168,4555
11550819,onceagain,0,1,79,5216
11551252,slabo,498,1,1036,2453
11551375,7on9,0,1,26,6123
11552136,ruab,322,17,89217,41
11552349,gazzaw19,820,1,1138,2358
11552412,Legionella,0,1,2887,1392
11552507,AwesomeBro,77,13,55299,95
11552703,Gosaka,0,1,26,6124
11553127,iamchamp,272,1,594,3054
11553300,Pletn,0,1,316,3739
11553464,kogo,349,6,13619,478
11553860,PlahutaMajster,0,0,0,7182
11554206,%2A-Artemis-%2A,0,1,224,4126
11554639,Andi4242,0,1,55,5541
11555449,m.b.4,229,0,0,7183
11555908,savoritz,0,1,1751,1866
11556108,Kungen1234,218,1,1676,1917
11556876,kingkog007,0,1,462,3302
11557028,Fabian+Simons,0,1,210,4220
11557320,rannomom,0,1,26,6125
11557646,top+secret,0,1,477,3261
11557775,Bunek0,0,2,4421,1054
11557940,Inet,126,1,615,3018
11558847,endlessdark,0,1,336,3670
11559439,Myzenko,0,1,313,3752
11559812,Nywelz,0,1,26,6126
11560059,GBone,645,1,3095,1340
11560448,Mr+PERFECT,598,1,944,2566
11560873,Mateev,0,1,129,4808
11561313,ArbitrageAndy,69,3,15106,439
11561394,killereddie,0,1,193,4348
11561515,drpanicgr,0,1,250,4010
11561636,pSyk1K,83,19,80811,48
11561704,Wondawoman,407,1,1078,2416
11562318,BelkoAngelov,0,1,200,4300
11562535,Mysterious+Individuals,579,0,0,7184
11563048,AscendingAncients,0,1,371,3563
11563111,Zvonimir996,0,1,464,3295
11563430,MATICUS,647,3,3795,1175
11563477,Vuckobih,0,1,1414,2113
11563864,Gulndy,126,1,219,4161
11563983,mpoutakia+mesa,93,1,349,3627
11564128,mkarasik,0,1,269,3912
11564353,Omg+a+duck,0,1,252,4001
11564418,semperty,69,5,19057,351
11564466,seyho1,0,1,151,4674
11564545,FROGGEN,0,1,26,6127
11565721,shanayhdpro,0,0,0,7185
11566625,Shinari,0,0,0,7186
11566714,Mackiizz,0,1,26,6128
11567125,KhamiKaZ,0,1,158,4631
11567474,schavis,147,3,7928,683
11568125,EternalPhoenix89,189,3,5953,829
11568242,Looktae,0,1,412,3449
11568495,Aras,858,1,3437,1259
11569367,Billo74,0,1,2352,1585
11569416,KANiJE,0,1,129,4853
11569601,Hsynkck,0,1,26,6129
11569640,Fairy+King,0,1,26,6130
11569899,Bobby+Tarantino,0,1,26,6131
11570414,Nisseeeeeeeee,792,10,35089,184
11570984,%2ACK%2A,0,1,738,2812
11571130,Ghavin+Gathan,511,1,1960,1763
11571263,Angster,268,1,2474,1529
11571712,liff,627,1,1446,2080
11571776,HarleyQuinn,0,0,0,7187
11572922,mart4545,34,0,0,7188
11573073,The+Estepnosk,723,1,677,2901
11573134,GerryNk,0,1,26,6132
11573455,Iven,0,1,1371,2148
11573458,Vios1990,334,1,4652,1002
11573561,jureskogs,0,1,328,3693
11575009,erniss,605,1,2578,1492
11575090,falman2020,245,1,4779,979
11575331,Asylum,328,2,3381,1270
11576326,MrCaptainOdd,334,3,11016,553
11576533,Butnskala,0,1,622,3004
11576664,Siren69,47,1,234,4077
11577105,snowtime,0,1,26,6133
11577143,Kermiun,87,1,1631,1964
11577718,bubba85,686,1,3948,1146
11578044,Toolo98,471,1,3257,1307
11578325,Skunk-+New+Purple+Power,44,16,92159,34
11578349,bluedot,0,1,854,2660
11578392,It+That+Betrays,13,1,1657,1940
11578824,janstirn97,845,1,1191,2309
11578971,Tecnik22,511,1,2500,1520
11579049,Rey+ViRuSs,511,1,2236,1632
11579149,Youwkan,0,1,778,2761
11579281,kerkm,134,0,0,7189
11579504,STRONG+CRIB,0,1,157,4640
11579666,EureMajesKEKS,0,1,26,6134
11579715,Quazzi,0,1,1281,2225
11579940,copelaax,0,1,26,6135
11580195,Dosye,169,10,61255,82
11580251,357kg,114,1,740,2806
11580676,LION-HART,61,1,3386,1269
11580863,Mickey.Mouse,0,0,0,7190
11581049,iceblu2555,0,1,26,6136
11581218,Ostkungen+26,0,1,26,6137
11581623,Galaxi,0,1,197,4320
11582412,fishes,0,1,56,5530
11582447,Warsem1980,457,1,4434,1047
11582989,rotar,0,1,311,3759
11584045,Demetris29,0,0,0,7191
11584283,killersodur,0,3,1982,1751
11584384,apostolo79,0,1,564,3101
11584473,Lady+Corina,102,35,180442,5
11584959,DatGuy,686,1,2732,1443
11584960,DisGuy,686,2,6353,791
11586030,Lopu477,123,4,8985,634
11586107,KLASSIK,0,1,495,3223
11586210,Moose1973,77,11,36628,170
11586282,widde37,556,1,795,2737
11586781,sadinor,0,1,1029,2465
11587473,Jazon,671,1,1180,2318
11587516,Ganjamanvibrations,0,1,81,5184
11587518,WhiteWitch,0,1,1559,2007
11587556,Dabblelabs,133,2,2140,1677
11587789,Cherule,430,3,4483,1036
11589077,goftsamuik,0,1,605,3035
11589440,Sanoj,416,1,407,3461
11590439,Mr.+X,0,1,345,3640
11590613,Landsknecht,0,1,2027,1735
11590711,Marin5,0,1,294,3824
11590942,Falanga,905,1,446,3349
11591055,BLACK+MAMBA,0,1,376,3544
11591198,Sixen+Bafford,104,0,0,7192
11591266,Mike-s+Happy+Memories,706,3,5564,879
11591345,Mironovus,754,1,662,2932
11591362,Nikla,61,2,3907,1148
11591803,pissy,0,0,0,7193
11591810,Kingsen,0,1,106,4985
11592399,Muraly,231,6,31227,220
11592520,gregcullen,0,1,630,2988
11592630,BloodHUNTER,13,0,0,7194
11592818,Royal+Majesty,0,1,339,3657
11593276,DCapo22,612,8,22076,315
11593398,Larice,0,5,23187,300
11593555,Deebs,0,1,200,4301
11593881,AJ23,293,1,916,2590
11595035,Marsail,0,1,26,6138
11595175,Maschine123,0,1,98,5038
11595949,Lilleauren12g,147,1,448,3344
11596530,Llace,0,0,0,7195
11596633,tekkasarlitost,0,1,26,6139
11596648,TheFallen,0,1,26,6140
11597197,Obuzz,99,1,2403,1564
11597965,jessestar41,0,1,311,3760
11598023,Shikki,27,1,2021,1740
11598738,kirtis,0,1,134,4780
11599068,3SS0,0,1,26,6141
11599106,KaraEjder,0,1,183,4424
11599397,Magma92,0,1,227,4105
11600293,markalt1,0,0,0,7196
11601386,Hendroipa1,77,5,14478,450
11601697,TJLB,0,1,257,3973
11601827,Aries+09,0,1,627,2999
11602065,TheSequel,0,1,2948,1374
11602620,Lord+Rados,576,2,2645,1465
11602704,timothej,0,1,103,5000
11602823,Gronk53,268,1,3318,1282
11604052,Ez.GR,0,1,434,3383
11604229,zanvidic,602,1,398,3481
848883816,SNIPPERMAN,762,1,1246,2260
848883902,jvdb,0,1,743,2802
848884004,desibhalle,147,1,1662,1933
848884056,cedmsdt,328,1,5216,912
848884288,Winmau,0,1,26,6142
848884419,samurai11,245,2,5676,861
848885059,initgood2win,0,0,0,7197
848885243,10God,0,1,180,4450
848885414,xdam98,0,1,26,6143
848885885,Pwnstaer,0,1,26,6144
848885928,Thuryon,518,1,276,3913
848886037,Rocker93,440,1,2116,1686
848886051,Mr.Yellow,358,1,284,3864
848886349,Herpelmike,0,1,48,5648
848886420,magraonu,102,16,65437,70
848886576,AngryBirdN,349,1,3068,1343
848887216,Doodzxtrap,0,1,185,4408
848887761,Bracky93,0,1,167,4564
848887949,Marlborough,652,1,995,2503
848888060,Yum+Yum,0,1,762,2779
848888305,Nailows,277,1,4580,1016
848888744,Hank+Moody,0,1,564,3102
848889085,mobby,0,1,48,5649
848889281,afreese1023,343,1,2025,1739
848889946,Drgreengates,69,6,25177,271
848889979,cave08,0,1,26,6145
848890133,CraigMcC96,343,1,1648,1948
848890400,robi1982,0,0,0,7198
848890453,Ksatria+Lanang,0,1,26,6146
848891535,ShaQ-,0,0,0,7199
848891905,ironmn,61,1,1257,2248
848891909,daali98,102,9,34360,192
848892383,totaldrift,767,1,349,3628
848892734,Geurean,0,1,26,6147
848893498,slabariaija,0,0,0,7200
848893499,selli126,0,1,538,3148
848893507,Zerahs,767,1,1777,1851
848893897,Kvackkvack,0,1,638,2975
848895450,killerberra,0,1,231,4091
848895735,KabaddiUkz,255,1,384,3522
848895812,tjavoon,69,9,34294,195
848896000,-J7-,248,1,1091,2410
848896400,kennykenken,370,0,0,7201
848897211,W3bb19k,678,3,11947,518
848897592,adtech,272,1,2364,1581
848897670,Bushma,890,1,603,3039
848897793,Voltia,0,0,0,7202
848897945,Labiza,0,1,26,6148
848898631,AzzaKii,0,1,172,4514
848899300,Suryati,708,1,364,3585
848899928,sGoblin,152,3,16050,409
848900372,gabi39c,0,1,122,4871
848900461,lukuh,0,1,326,3702
848900478,shiderme,0,1,379,3537
848901653,Art1,84,1,3990,1133
848901854,khaledbi1,703,1,3553,1229
848901900,Sasha+Beton,265,4,12270,511
848901925,kunpla,0,1,26,6149
848901948,wind+of+change,716,1,2442,1542
848902232,squeeky,0,1,1206,2295
848902512,%3D%2A%2ATokyo+%2A+2020%2A%2A%3D,0,1,227,4106
848903279,CaptainCuddlez,334,8,20226,334
848904223,Degolf,84,1,2637,1468
848904506,Morthy1502,0,1,26,6150
848904786,stricklz,0,1,372,3558
848905519,fu7qy,0,1,125,4846
848905623,fi5hii,0,1,68,5412
848906265,Bosstjan,0,0,0,7203
848906559,elio,0,1,237,4064
848906637,Ghoost,0,1,2492,1521
848906713,Isaac+Albeniz,0,1,189,4397
848906823,bofils,716,2,5226,917
848907147,kepo,296,1,1739,1872
848907260,stoat46,0,1,47,5709
848907513,guyfawkes,0,1,611,3025
848907926,USMJake,626,1,4837,962
848908018,killazze,0,1,983,2519
848908268,Sleeepy,0,1,26,6151
848908768,escapetothemoon,0,2,1077,2420
848909349,ChemieTD,0,1,282,3873
848909492,Aragorn155,0,1,192,4354
848909923,V.For.Vendetta,0,1,48,5650
848909954,Sonsuz+kral+24,268,1,551,3125
848910207,hannaa29,342,1,245,4037
848910541,Erik67,93,1,1362,2157
848911022,El+Chapo,829,1,639,2972
848911256,UninventiveAlias,123,12,50929,109
848911280,sof10,0,1,196,4327
848911480,Ewout.V.,242,7,36537,172
848911651,MCity,47,1,318,3733
848911656,kimjuti,149,1,2223,1640
848911774,alittoo,0,1,26,6152
848911996,%2A%2AAsiL%2A%2A,0,1,26,6153
848912164,grilly,0,1,435,3380
848912811,Flemmingdenstore,0,1,26,6154
848912824,Napoleons+Imperial+Guard,284,5,25477,269
848913492,miney,0,1,229,4098
848913757,Hareboy,20,1,1331,2180
848913950,Aragorn68,0,0,0,7204
848914060,ripper98,140,1,1279,2231
848914364,tribemaster,581,1,1021,2479
848914450,Kerschy,0,1,227,4107
848915447,MatteFarsan,626,1,5462,887
848916249,mausakari,0,1,334,3675
848916488,deuspogi,75,1,667,2922
848916844,Rokas142,242,5,13616,476
848916938,wasan999,0,1,1259,2246
848917007,FemmeFatale,0,1,26,6155
848917062,-ATA-,354,1,5010,941
848917285,KaraSHubbard1998,0,1,497,3221
848917696,Neochem,10,1,1348,2169
848917921,Tilakreddy,93,1,2256,1625
848918220,Ziilion,0,1,252,4002
848918513,tolga,322,2,4541,1022
848919243,Osvajac1,0,1,175,4488
848919707,Rebbis96,0,0,0,7205
848920000,Jimma,0,1,901,2604
848920203,King+de,0,1,1463,2067
848920299,Neale09,0,1,142,4729
848920815,myrddinemrys,0,1,26,6156
848920853,FormajoPoentaSopressa,313,1,824,2698
848920971,crybabysoldier,0,1,139,4744
848921145,boyousif99,0,1,2396,1569
848921584,CSDS,0,1,127,4833
848925604,Abang+Jago,832,1,1018,2486
848925809,Keenedy,179,1,2454,1535
848926467,error12,0,1,114,4932
848926995,NotDanny,3,1,364,3586
848927086,gu5r3k,0,0,0,7206
848928257,echip,191,1,445,3350
848928431,NuadaTheConquerer,297,10,43088,143
848928826,riot68,0,1,186,4398
848929646,I+am+a+God,858,5,10675,567
848929670,harun0505,77,11,53552,102
848930310,Ropey,0,1,128,4819
848930742,SteamUser1606080451,0,1,68,5413
848930923,MichuNo,0,1,861,2652
848930966,hru259,170,1,251,4006
848932194,tanguy,0,0,0,7207
848932375,henrycp9,69,3,7186,719
848933112,RaidenPT,0,1,181,4439
848934112,ryandowsing3,316,1,618,3011
848934688,madoxthegreat,626,1,853,2662
848934813,.Fresh,0,1,26,6157
848934895,KaislikkoHirvi,0,1,122,4872
848936896,lllukerz777,652,1,358,3605
848936973,daddyworld,0,1,304,3782
848937619,Synix,0,1,26,6158
848939378,timtur,0,1,73,5368
848939406,DevilsGoats,0,1,128,4820
848939989,Timbak4,22,1,2173,1658
848940067,AstonMartindp93,331,2,6475,778
848940363,Bleda,607,1,156,4651
848940588,Exponent,0,1,101,5012
848940637,Ajroo,0,1,135,4768
848940976,Medelin,0,1,26,6159
848941023,SpeedKiller,670,1,1330,2181
848941287,marrowx,242,38,167196,8
848941649,SovietCapital,728,4,7833,689
848941670,sweextyyy,0,1,26,6160
848942096,Minecart,771,1,1380,2151
848942170,Rettigheim123,0,1,296,3814
848942347,coopsjr,656,1,462,3303
848942421,Sleeping+Pig,0,1,1032,2461
848942488,nememi,0,1,76,5288
848942755,Diavolu,0,0,0,7208
848943325,csuzefin,354,2,3784,1182
848943488,Ranger25,0,1,132,4792
848943492,eVenDeMaTa,343,1,2719,1445
848943952,OnlyFans,0,1,26,6161
848944967,ErenJaeger,0,1,172,4515
848945781,shayanwar,0,1,212,4201
848945850,SamanthaRade,0,1,154,4659
848947394,Nuxx,284,7,29256,239
848947704,Mischtkratzer,0,0,0,7209
848947856,nelson7santos,494,0,0,7210
848949274,DOT3WIG,649,11,51197,108
848949369,-+SuperMan+o.0,0,1,26,6162
848949701,dole90,497,1,1020,2481
848952435,zazole,820,1,1666,1928
848952442,RENAY123,0,1,522,3175
848953278,captjack4,0,0,0,7211
848953824,lich12345,252,1,3195,1316
848955244,d3p4k,327,4,14265,457
848955428,alecsawoody,0,1,26,6163
848955574,Abysswalk3r,0,1,175,4489
848955979,Forthawyn,0,1,847,2671
848956041,Red111,123,3,8270,670
848956081,Luka8761,755,1,1419,2107
848956640,Fullast,354,1,5324,901
848957216,tlsgml529,133,5,19602,343
848959442,Styyx,0,0,0,7212
848960978,lightchaser,75,2,5456,888
848963161,Bloody+Phoenix,0,1,71,5383
848963359,Uictoriam,779,9,42308,147
848964069,nowhereman,0,0,0,7213
848964467,markiboi135,0,1,3844,1167
848964559,krearley44,0,1,242,4045
848964668,nyepoy,0,1,248,4023
848964880,wael+daoud,0,1,41,5804
848965288,Tle+tle,0,1,349,3629
848965439,PontaP,0,0,0,7214
848965465,Toothpaste,0,1,164,4593
848966365,lavix,37,1,26,6164
848966387,turblety,0,1,118,4906
848966641,sirsasro,0,1,1881,1792
848967359,Libertyrus,0,1,26,6165
848968009,Recluse,0,1,149,4683
848968459,Gul3oy,131,1,6532,775
848970115,marijan61,771,1,2118,1685
848970116,Finnick,0,1,26,6166
848970186,Frozen99,80,1,285,3859
848970439,Mr.Rabbit,0,1,50,5606
848970822,angeltote,0,1,263,3943
848971488,Cracknel,231,6,34647,187
848972855,rushelle,0,1,92,5065
848973532,Timeapart,0,1,138,4752
848973715,Ferneantt,218,1,2399,1567
848974201,-TiGeR-,44,4,19569,344
848975078,beerfest,836,1,458,3316
848975889,Monkey34113,0,1,52,5571
848976439,Hervis00,0,1,32,5857
848977387,xptgaming2,0,1,715,2846
848978482,Snule,771,1,1536,2024
848979011,barroko,0,1,2659,1462
848979608,R3V0K3D,0,0,0,7215
848980451,-Sam,0,1,26,6167
848980554,nikolaoliwia,706,1,4111,1106
848980615,reags,520,3,5636,869
848980790,sneakysneil,0,0,0,7216
848980794,Parmeza,0,1,2046,1721
848980950,mdix,0,1,1212,2291
848981083,LCL0213,307,1,371,3564
848981402,Doom32,854,1,205,4260
848981972,Only+skills.fr,0,1,169,4545
848982381,Kelly1983,458,0,0,7217
848982411,Danny94,265,2,6369,788
848982709,GURRASWE,0,1,116,4915
848983025,SLangley78,97,1,189,4377
848983164,Egglunds,722,1,7053,732
848984007,Nijntje,898,1,1825,1824
848984316,chipskylark,471,4,16420,400
848984701,Jacko+135,0,1,903,2601
848984972,bonobobo,0,1,26,6168
848985253,Damien+Cross,0,1,4080,1113
848986802,M4lc00m,20,1,1481,2051
848987024,yowghene,0,1,46,5731
848987966,Alexander24,0,1,232,4088
848989724,haesang22,0,1,26,6169
848989781,Imajenation,0,2,4324,1062
848989793,borg,123,0,0,693
848990473,Tribeszz,0,1,1356,2163
848990833,Trasktrollet,0,1,3175,1321
848991178,Jenk34511,0,1,26,6170
848991806,Hensol,690,1,2082,1701
848992780,-+ArmageDoN+-,0,1,2164,1662
848993422,Eragon2332,670,1,1445,2082
848993511,jfire99,298,1,505,3205
848994229,MittensMP,349,1,4266,1073
848995097,reha1987,14,1,1706,1893
848995571,Lilth,0,0,0,7218
848995771,ailouross,0,0,0,7219
848996135,MicroB23,5,3,10879,558
848996245,Spiritus+Ignis,0,1,630,2989
848996939,leteci+srbin,0,0,0,7220
848998244,shadowspark,0,1,1219,2284
848998358,alfiii,0,3,5601,874
848998766,Herostrat,284,12,60164,84
848999278,Zemesis,799,1,1870,1801
848999875,MoonMan.,0,1,303,3788
848999902,danielvrb06090,0,1,992,2506
849000263,Houli861,93,1,439,3367
849000516,Fabyanski,0,1,1209,2293
849001398,BlocBuster,0,12,45830,128
849001901,SprituSanctu,63,5,15948,412
849004233,TRAUMA,0,0,0,7221
849005678,Shammgod,520,5,16069,410
849006143,leejieun,0,1,813,2713
849007298,dhaudduf2,0,1,782,2752
849008246,Kysperion,710,1,26,6171
849008353,prof.halcyon,0,1,1341,2177
849009696,kingfity,0,1,26,6172
849009812,Shades,0,0,0,7222
849009859,Ukdevil,113,0,0,7223
849011212,akuntuyul,0,1,1073,2424
849011693,Yngve,211,1,349,3630
849011698,Lionhearth,175,1,3975,1137
849011868,BeZbash,717,8,25033,277
849012006,StuckInaMeatgrinder,0,0,0,7224
849012009,Octy49,0,1,1588,1985
849012023,xFreeStyle,44,13,57721,90
849012145,TheBig+Python,0,1,834,2687
849012694,Lord+Viper,0,1,88,5092
849013965,AFabulousCow,0,5,20646,328
849014056,oxten0000,298,1,1132,2363
849014412,Seroga47,0,1,26,6173
849014843,vdkkdv,0,1,2268,1619
849015204,Big+Bosss,83,43,216131,2
849015259,10rd,0,1,128,4821
849015718,pureluck,0,0,0,7225
849015838,Kitaro,0,1,85,5128
849017323,Syrax,0,1,26,6174
849017485,zubizarez,0,1,787,2748
849017773,Drizzlt,795,1,3712,1196
849018844,seoul119,61,3,5793,847
849019557,CYLL,807,1,879,2632
849019816,magnuen2k,334,5,16269,404
849019888,Zedis,334,7,29109,241
849020140,Somnus,147,1,529,3160
849020198,Rovsmor,343,1,2872,1397
849020481,jamesyp91,61,6,15195,437
849021057,WarmSummer,0,1,498,3220
849021299,Xavierbone,334,13,54419,98
849021305,Tha+Timoo,334,5,11766,523
849021541,fitzzero,0,1,26,6175
849021612,AlexG69,0,0,0,7226
849022330,RiffRaff2112,81,1,2267,1620
849022398,Boggy,853,0,0,7227
849022982,Swaggeryagger,105,4,15151,436
849023012,greatous,0,1,344,3641
849025464,Kajson,0,1,1381,2137
849025715,emceei,348,1,3253,1305
849025822,clopotaru,0,1,815,2711
849026149,Lady+Morgana,34,1,3795,1176
849026493,younglee,783,0,0,7228
849027057,dejanr7,0,1,462,3304
849027122,bimbim006,0,1,105,4991
849027811,prayongyaem,0,1,303,3825
849027834,White+fox,0,0,0,7229
849027983,koeskoesbim,0,1,486,3239
849028131,Tribalzero,0,1,31,5950
849028283,notorious1,314,1,153,4664
849028635,Svdbgrc,0,1,48,5651
849029065,balenciaganboba,250,0,0,7230
849029429,JPACKO,652,1,332,3681
849030133,koning,394,1,305,3779
849031173,AlejandroEST,133,7,39572,156
849031358,Sqizz0,0,1,142,4730
849031437,ChavesHugO,153,1,1172,2329
849031799,WhatRDoingL9,376,1,277,3890
849032896,Arneanka,708,1,1023,2473
849035047,Obsolete+and+Extinct,132,1,277,3891
849035075,OM+JACK,51,1,999,2500
849035195,Legional,169,14,68843,64
849035295,KIRCA,518,1,2542,1503
849035518,Montezuma1,0,1,74,5353
849036116,PopDonut,0,1,26,6176
849036399,300x300,298,1,1664,1929
849036481,KING-SETO,708,1,488,3233
849036601,Skitz,61,6,14861,442
849036624,Dead786,0,0,0,7231
849036700,kriidie,0,1,26,6177
849036824,Khada+Jhin,229,0,0,7232
849037023,Sabrina.,0,1,161,4609
849037436,HenciK,0,1,217,4173
849038549,KingToker,223,1,2766,1432
849038708,newyork96,0,1,75,5305
849038890,ilaintje,0,1,110,4957
849039437,verticancer,105,3,11577,532
849039624,Russian11,0,1,263,3944
849039663,Oxva,51,1,2431,1547
849040012,mirehuina,0,1,1142,2354
849040674,Euler,820,1,26,6178
849041214,Dr+Zombie,199,0,0,7233
849041684,Allison+Cameron,0,1,26,6179
849041972,marxistpuppet,683,1,1200,2320
849042013,Comandante+Guevara,0,1,64,5457
849043149,chrisanto,0,1,159,4626
849043427,cazin,0,0,0,7234
849043676,trailblazers,716,7,27710,252
849043795,SnakeOrDrake,0,5,19787,339
849044055,starrider,360,4,11862,519
849044228,Campanella+the+Fool,351,11,34072,199
849044686,tjddyd,0,0,0,7235
849044750,ulooy,0,1,200,4302
849045159,Manhood,277,2,9898,601
849045240,fluxxer,0,1,26,6180
849045451,Dondon30,105,3,9963,597
849045846,IDBHVE,140,2,4588,1014
849045854,Pillsbury,328,1,3722,1193
849046011,Knuggs.,0,1,1232,2272
849046279,adria,0,1,950,2560
849046551,popothehappylunchbox,140,5,10580,572
849046672,korolll,0,1,201,4290
849046956,barbale,0,1,499,3215
849047214,Zlappo123,63,3,18193,367
849047764,Tribalwarssucks,296,1,3487,1240
849048018,gogoGunners,716,3,12314,509
849048130,BondIsBack007,356,1,5307,903
849048319,Angry+Engineer,0,1,375,3550
849048497,Ifoonene,0,1,512,3189
849048506,jijiklkl,197,3,17800,375
849048508,georgefoukakis,0,1,26,6181
849049029,Olami,0,0,0,7236
849049153,Team-ax3,231,7,46863,126
849049282,Hedwig,351,9,44060,136
849049491,Eliminate,0,0,0,7237
849049598,CHELIOSTROS,0,1,317,3738
849049633,Mele,252,1,531,3172
849049678,POWISLAK,0,1,143,4721
849049906,Floxy,853,4,10980,555
849049971,Anders+Tegnel,313,1,232,4089
849049973,psycho95,0,1,201,4291
849050182,motoxx,717,3,4049,1124
849050773,XxYy,0,3,2139,1678
849050902,Anskar,791,1,1379,2139
849051050,Sebbep15,252,1,2033,1732
849051731,tommyhean,252,1,3787,1180
849052101,All+Gas+No+Brakes,650,1,26,6182
849052138,mike+bruce,84,2,1428,2098
849052183,kms9192k,0,1,2337,1594
849052426,Vampire.,0,1,80,5202
849052518,vran,0,1,38,5825
849052525,Jezza91,0,1,643,2967
849052538,Aragon20,0,0,0,7238
849052807,Stampe,491,1,3721,1194
849053026,GentlemanDave,0,1,2446,1538
849053499,bacocar2,0,0,0,7239
849054385,Kelner,0,0,0,7240
849054554,sarven,490,1,5106,925
849054901,Starkiller1138,0,1,353,3617
849055096,laminat24,416,1,124,4854
849055129,Kralj+Maximus,512,2,3281,1297
849055194,Dupp,0,1,195,4334
849055787,kamzpov,0,1,276,3896
849055897,LeFeno,0,1,822,2699
849055952,Ferdo7,231,3,9632,609
849056048,addelito,131,1,153,4665
849056211,herr.Mika,752,1,245,4038
849056367,rumburuk,0,1,206,4251
849056577,Chevelle,687,1,1000,2499
849056770,gloves,0,1,1672,1921
849057587,Madzark,92,1,83,5155
849057649,marasso,0,1,222,4137
849057966,daddyjpimp187,0,1,70,5390
849058357,zoubis,0,1,168,4556
849058429,1st+timer,297,5,16629,394
849058619,Fuuma,0,1,969,2534
849058737,Idrilka,443,1,1480,2052
849058751,Nolansbeatch,0,1,2707,1451
849058757,O+PAX,607,1,973,2530
849059690,QueenSage,722,4,6312,797
849059919,stfu%2A,0,1,212,4202
849060034,metrion,0,1,26,6183
849060552,T..iT,46,1,187,4390
849061157,JD047,81,1,4258,1076
849061286,sergogo,0,1,51,5597
849061389,Mischeling,63,17,76686,52
849062104,gauda9,150,1,2434,1545
849062191,Minato+Namikaze,0,1,251,4007
849062631,Undead+Raptor,0,0,0,7241
849063362,eio95,0,1,945,2564
849063610,Musnaka,230,1,7865,687
849063621,Harald,211,1,139,4745
849063933,Dzuk,0,0,0,7242
849063963,clive,0,1,250,4011
849064002,Motoguro,0,1,215,4185
849064005,JMRS,0,0,0,7243
849064052,Merlyn,0,1,26,6184
849064069,A+T+S+I+Z,0,1,26,6185
849064241,Darkman,63,10,35831,179
849064353,gagarin777,10,1,5635,867
849064457,mima1,471,5,10924,557
849064531,mio86,0,1,439,3368
849064939,O.K.D,0,1,175,4490
849065365,Pedzo,0,1,26,6186
849065468,Herothai-,350,1,232,4090
849065508,Out+Of+Time,197,1,818,2703
849065577,thedraken89,0,1,26,6187
849065617,zigabula,471,4,10994,554
849065806,KMSeait,134,1,1175,2325
849065820,Kurmel,0,0,0,7244
849065927,MikkDundee,520,2,3900,1151
849065936,andrey+fcst,526,6,33095,205
849066191,HaiZika,779,5,14936,441
849066321,yogibeer,0,1,260,3957
849066385,lonyd,0,1,1663,1930
849067083,rose,0,1,59,5499
849067428,higamy,284,4,25893,264
849067438,Nukes+Incorporated,0,1,26,6188
849067541,LeDentist,328,2,6311,800
849067653,xxNobLeKinG,0,1,256,3979
849067883,Zick+Zack,0,1,1062,2436
849068217,Dimi9000x3,0,1,158,4632
849068365,flexx1,0,1,119,4898
849068650,Cantinero,717,3,11434,540
849068719,Canada02022,0,1,359,3600
849068838,Blauerklaus,563,1,4058,1120
849069100,kiwi,0,1,26,6189
849069455,XXMIV,0,1,26,6190
849069659,mo12phine,0,1,480,3255
849069818,Crazy+Doc99,0,1,196,4328
849069825,VondryCZ,0,1,256,3980
849069935,shtusha,0,4,16309,403
849070139,clsieger,0,1,165,4586
849070400,Napozka,0,0,0,7245
849070640,Khaikhai,0,1,1390,2131
849070865,YungSamwell,855,1,615,3019
849071001,Aftanzill,223,1,183,4425
849071082,Kingdavid1975,351,5,14362,452
849071112,marjams,0,0,0,7246
849071537,dookie,0,1,26,6191
849071564,chrisjmcadam,61,1,2308,1602
849071585,dedelbr,0,1,26,6192
849071680,seppeskwit,828,1,461,3307
849071935,jesorgel,0,0,0,7247
849072010,FizzyCola,0,1,2488,1522
849072336,Der+WOLF,0,1,26,6193
849072500,copain,307,1,740,2807
849072543,warzywo,785,5,18765,357
849072765,Maamiebeer,0,1,26,6194
849072851,Orkneyk,0,1,658,2968
849072960,cccccccc,0,1,1068,2430
849073040,Shuhail,312,1,3704,1198
849073168,Marcolino01,0,1,26,6195
849073619,Austria,0,3,6791,756
849073730,Shiver.,250,5,15292,431
849073817,akilia,0,1,26,6196
849073838,eyecandydude,0,1,43,5793
849074665,KingJulien,0,1,48,5652
849075035,roschatu,0,1,974,2528
849075050,Dan3,0,1,1552,2013
849075199,SteamUser1647807249,0,1,44,5762
849075800,sir-zdrahirs,52,1,2903,1388
849076233,RossG12,491,3,5719,857
849076246,I+Am+The+Monster,795,5,4107,1108
849076364,zentreex,0,0,0,7248
849076393,dfrechette,0,1,2044,1726
849076422,DubyDubyDo,0,6,24318,287
849076729,kardy,0,1,26,6197
849076968,yutb,150,1,817,2707
849077142,Blazeitken,0,1,220,4156
849077203,Mr.Stealyourgiirl,0,1,26,6198
849077437,WarceLL,84,2,7755,694
849077585,cora-san,84,3,9470,615
849077587,The+Joker,0,1,1064,2434
849077726,Night+fox,0,1,32,5858
849077980,PoossFlav,0,1,26,6199
